"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"11/23/1998","-80.3125","-0.78057199716568","122","22.988","21.208","8.7109549992","1.33275798752714","0.811481498735045","4.02592356",
"11/24/1998","-80.3125","-0.78057199716568","122","21.169","20.029","24.7278246192","1.45871934539348","0.921791931656281","1.20729312",
"11/25/1998","-80.3125","-0.78057199716568","122","28.96","20.565","1.3732910064","1.87227888881047","0.754644809168473","15.8735844",
"11/26/1998","-80.3125","-0.78057199716568","122","29.929","21.4","4.293249156","2.05402307515687","0.73265848323851","16.46825634",
"11/27/1998","-80.3125","-0.78057199716568","122","24.98","20.73","7.1222253984","1.35205849338462","0.796925691425717","7.79062356",
"11/28/1998","-80.3125","-0.78057199716568","122","25.664","19.954","0.48580182","1.49957498714263","0.772257011238584","5.98179402",
"11/29/1998","-80.3125","-0.78057199716568","122","31.021","18.952","0.250625592","2.08158101959772","0.684022015176003","25.8291558",
"11/30/1998","-80.3125","-0.78057199716568","122","29.621","20.943","0.3501892512","2.3351730356494","0.701210514386626","26.9953299",
"12/1/1998","-80.3125","-0.78057199716568","122","27.927","20.959","3.893277996","1.7087192836892","0.740725856948525","17.78264973",
"12/2/1998","-80.3125","-0.78057199716568","122","27.481","20.952","9.899715384","2.05343148983237","0.843751378635978","19.1381589",
"12/3/1998","-80.3125","-0.78057199716568","122","27.864","21.596","1.1672968824","2.29200746738881","0.788014239976153","16.85339802",
"12/4/1998","-80.3125","-0.78057199716568","122","29.188","20.444","0.4866603624","2.25316341805501","0.744032275402489","21.1030866",
"12/5/1998","-80.3125","-0.78057199716568","122","29.749","21.421","2.250480996","2.20038393081918","0.741585734469665","19.54310706",
"12/6/1998","-80.3125","-0.78057199716568","122","28.703","21.101","8.03204064","1.8272708573775","0.735127785286462","14.55997266",
"12/7/1998","-80.3125","-0.78057199716568","122","31.754","20.657","0.132179508","2.37451035718883","0.678375553607846","25.6172067",
"12/8/1998","-80.3125","-0.78057199716568","122","29.014","20.415","0.3879549576","2.17829316352425","0.739698910942297","21.7927638",
"12/9/1998","-80.3125","-0.78057199716568","122","25.608","21.227","0.9578704104","2.1258089919746","0.801339932518625","11.8050174",
"12/10/1998","-80.3125","-0.78057199716568","122","28.872","21.155","0.5252838912","1.68066051422136","0.72385238593295","14.25605292",
"12/11/1998","-80.3125","-0.78057199716568","122","25.279","21.989","4.349897352","1.39103960244779","0.808345770830802","8.42856417",
"12/12/1998","-80.3125","-0.78057199716568","122","29.539","21.716","0.945854604","1.6850040247379","0.719784733505421","15.75861138",
"12/13/1998","-80.3125","-0.78057199716568","122","29.628","22.217","5.4674109864","1.69463866597638","0.70469843559125","17.45173134",
"12/14/1998","-80.3125","-0.78057199716568","122","30.794","21.932","2.4925256784","2.07225558154431","0.621067723318308","25.336576368",
"12/15/1998","-80.3125","-0.78057199716568","122","30.127","22.451","0.427437072","2.33936452959756","0.623539269323942","23.2920531",
"12/16/1998","-80.3125","-0.78057199716568","122","29.214","21.984","1.847076372","2.24219528363747","0.728684631525195","20.3063103",
"12/17/1998","-80.3125","-0.78057199716568","122","26.248","21.731","11.0798802","1.62844825528448","0.801432342373006","9.1580085",
"12/18/1998","-80.3125","-0.78057199716568","122","30.12","22.611","1.6668323208","2.22820672417059","0.730346573296321","17.62981821",
"12/19/1998","-80.3125","-0.78057199716568","122","29.465","22.411","4.156781076","2.15167570124657","0.722020619125389","18.31269789",
"12/20/1998","-80.3125","-0.78057199716568","122","27.754","22.174","2.7500151528","1.96400538471327","0.721043452694861","12.63206106",
"12/21/1998","-80.3125","-0.78057199716568","122","28.089","22.279","1.84364316","1.87754119944603","0.67990724824945","12.3313455",
"12/22/1998","-80.3125","-0.78057199716568","122","31.401","20.118","0.051498432","2.18686474335799","0.72108679634075","26.5890942",
"12/23/1998","-80.3125","-0.78057199716568","122","31.504","23.237","0.3364564464","2.34083250843981","0.698273399709327","25.319246832",
"12/24/1998","-80.3125","-0.78057199716568","122","30.638","23.228","0.4291536384","2.25848282166783","0.677656846794068","18.37665009",
"12/25/1998","-80.3125","-0.78057199716568","122","29.489","22.511","0.769042872","2.38862674883939","0.654240815731142","19.05496848",
"12/26/1998","-80.3125","-0.78057199716568","122","29.729","21.965","0.0274657968","2.27163660371275","0.647462130279233","20.46430638",
"12/27/1998","-80.3125","-0.78057199716568","122","29.856","21.929","0.0532150344","2.38919259158404","0.66576923461921","23.314840632",
"12/28/1998","-80.3125","-0.78057199716568","122","30.33","21.672","1.85565924","2.29222122728458","0.698224460008525","18.62645373",
"12/29/1998","-80.3125","-0.78057199716568","122","30.879","20.855","0.05321502","1.99737540980481","0.654125017572161","15.1256214",
"12/30/1998","-80.3125","-0.78057199716568","122","27.141","21.752","9.95721408","1.61072490370434","0.774559539960942","3.60996021",
"12/31/1998","-80.3125","-0.78057199716568","122","23.406","21.159","11.1099292056","1.65291088310351","0.861850178063733","3.93007401",
"1/1/1999","-80.3125","-0.78057199716568","122","30.466","21.432","0.848006892","2.19982398357958","0.692434480009612","22.688273088",
"1/2/1999","-80.3125","-0.78057199716568","122","29.708","21.624","10.9931960664","1.80563801945971","0.759338489901613","17.77359438",
"1/3/1999","-80.3125","-0.78057199716568","122","22.05","20.731","27.54821736","1.13498209360632","0.913731169986292","1.69543107",
"1/4/1999","-80.3125","-0.78057199716568","122","22.086","20.786","32.72896188","1.23231753708788","0.957460398953405","2.95874874",
"1/5/1999","-80.3125","-0.78057199716568","122","24.923","20.819","0.714111732","1.51992345414064","0.867380114216966","7.99329978",
"1/6/1999","-80.3125","-0.78057199716568","122","31.072","20.775","0.140762376","1.71882980210017","0.732412460001358","24.285208032",
"1/7/1999","-80.3125","-0.78057199716568","122","30.496","22.916","0.865173276","2.00114440857252","0.726789413901905","23.51115297",
"1/8/1999","-80.3125","-0.78057199716568","122","27.938","21.8","7.841493","1.9057692777182","0.801182654543577","17.90331228",
"1/9/1999","-80.3125","-0.78057199716568","122","30.573","21.997","0.13389588","2.3756054677477","0.663773445063943","23.9813478",
"1/10/1999","-80.3125","-0.78057199716568","122","30.045","21.524","2.760316272","2.00400885166804","0.686177688149342","17.02597905",
"1/11/1999","-80.3125","-0.78057199716568","122","29.232","20.875","3.9310477128","1.94988897100726","0.703973269379309","19.8242379",
"1/12/1999","-80.3125","-0.78057199716568","122","27.042","21.675","17.777258784","1.77832278008458","0.819614364578114","18.9786366",
"1/13/1999","-80.3125","-0.78057199716568","122","30.619","20.423","2.473641576","1.73733745500746","0.739057533396029","23.1529986",
"1/14/1999","-80.3125","-0.78057199716568","122","30.854","21.253","0.690078924","1.48984220977415","0.686189198229861","21.6709308",
"1/15/1999","-80.3125","-0.78057199716568","122","25.474","21.583","3.0298230504","1.10330059925619","0.79906979582486","3.49312572",
"1/16/1999","-80.3125","-0.78057199716568","122","30.677","21.535","7.3265083992","1.78173672700737","0.774666314332523","20.86222662",
"1/17/1999","-80.3125","-0.78057199716568","122","27.399","21.859","9.358977168","1.65888881600615","0.807317663434053","17.03885931",
"1/18/1999","-80.3125","-0.78057199716568","122","27.369","21.73","1.5415189992","1.78454612286873","0.692226467004664","12.15146232",
"1/19/1999","-80.3125","-0.78057199716568","122","22.685","19.835","10.898782668","1.26478557650391","0.823812186510751","3.69720054",
"1/20/1999","-80.3125","-0.78057199716568","122","27.992","19.928","1.448824788","1.83411042055631","0.703222605721069","12.7649223",
"1/21/1999","-80.3125","-0.78057199716568","122","28.117","22.259","0.5527496664","1.98118844599994","0.642018376493577","12.55511448",
"1/22/1999","-80.3125","-0.78057199716568","122","28.882","21.06","0.21286008","1.94612242201643","0.614899288920561","18.2923308",
"1/23/1999","-80.3125","-0.78057199716568","122","29.909","21.468","0.666046476","1.58426582017019","0.656487461325922","17.73630162",
"1/24/1999","-80.3125","-0.78057199716568","122","30.938","21.133","1.1054992752","1.97202894829706","0.657247032142487","23.36929002",
"1/25/1999","-80.3125","-0.78057199716568","122","25.612","21.103","5.548099212","0.899023671803065","0.809770256980868","3.70991754",
"1/26/1999","-80.3125","-0.78057199716568","122","23.588","21.571","5.65109496","0.777886628494996","0.892243459835716","2.37746286",
"1/27/1999","-80.3125","-0.78057199716568","122","26.768","21.756","9.23881392","1.52249930614557","0.851556525006505","7.94570436",
"1/28/1999","-80.3125","-0.78057199716568","122","26.338","21.436","19.6723969848","1.30591338206973","0.897143810137133","9.14405328",
"1/29/1999","-80.3125","-0.78057199716568","122","30.112","22.232","3.32336376","1.1138512469243","0.804101097958504","14.58467208",
"1/30/1999","-80.3125","-0.78057199716568","122","26.027","21.484","28.6605886104","1.46193106755551","0.897602843297383","8.116933752",
"1/31/1999","-80.3125","-0.78057199716568","122","24.761","21.753","29.9343089304","1.34530084259687","0.905428885387373","5.989779342",
"2/1/1999","-80.3125","-0.78057199716568","122","22.714","21.232","14.7903421464","0.939532824324678","0.933883051357304","1.66190652",
"2/2/1999","-80.3125","-0.78057199716568","122","29.447","21.221","5.1120764424","1.75611679902702","0.818120055301928","19.54957806",
"2/3/1999","-80.3125","-0.78057199716568","122","27.983","21.913","25.004199744","1.18836158776005","0.888839657017118","15.7241817",
"2/4/1999","-80.3125","-0.78057199716568","122","24.091","22.001","27.675232416","1.08650828717612","0.935178248208009","3.67273053",
"2/5/1999","-80.3125","-0.78057199716568","122","22.689","21.463","12.13302564","0.977124110535575","0.952476828816407","1.91036259",
"2/6/1999","-80.3125","-0.78057199716568","122","22.895","20.432","17.825319036","0.631535984372297","0.957005030175577","2.508861942",
"2/7/1999","-80.3125","-0.78057199716568","122","29.724","21.022","1.799010864","1.49171243878215","0.815126001010535","16.2905634",
"2/8/1999","-80.3125","-0.78057199716568","122","29.394","21.956","1.6239169944","1.43129565844738","0.792226315940963","17.99060148",
"2/9/1999","-80.3125","-0.78057199716568","122","28.964","22.306","3.91731174","1.24673307022102","0.826415877614287","20.05672428",
"2/10/1999","-80.3125","-0.78057199716568","122","28.138","21.897","14.86759842","1.43459682363932","0.866640110457647","18.19946295",
"2/11/1999","-80.3125","-0.78057199716568","122","27.997","22.14","27.795372912","1.67897468398092","0.866011488273523","17.20400697",
"2/12/1999","-80.3125","-0.78057199716568","122","28.19","21.907","39.54049326","1.56321753184606","0.873944059122437","18.395551278",
"2/13/1999","-80.3125","-0.78057199716568","122","23.711","21.727","67.35648204","1.06133275785511","0.964403575682263","4.03261605",
"2/14/1999","-80.3125","-0.78057199716568","122","22.631","21.076","16.857148824","1.07500814846235","0.962565208992769","2.63024955",
"2/15/1999","-80.3125","-0.78057199716568","122","21.54","20.78","57.4756452","1.13417307740517","0.979209028915603","1.005581052",
"2/16/1999","-80.3125","-0.78057199716568","122","22.533","21.029","18.73855764","0.856674775369971","0.974416198875733","1.95311313",
"2/17/1999","-80.3125","-0.78057199716568","122","24.981","20.607","9.98898156","1.13565713160534","0.936703204457316","5.26831362",
"2/18/1999","-80.3125","-0.78057199716568","122","27.067","19.236","4.1851063224","0.930544763000278","0.899035942716767","13.03694595",
"2/19/1999","-80.3125","-0.78057199716568","122","28.303","19.964","4.61940678","1.04765025465584","0.863616165077524","15.38611884",
"2/20/1999","-80.3125","-0.78057199716568","122","30.401","19.969","4.4837950392","1.46270211558616","0.815117868414944","22.04437437",
"2/21/1999","-80.3125","-0.78057199716568","122","24.63","21.613","8.480070936","0.921944222520096","0.938680220219222","3.71418588",
"2/22/1999","-80.3125","-0.78057199716568","122","25.342","21.419","1.795577832","0.770881505640817","0.91025861727685","4.13466021",
"2/23/1999","-80.3125","-0.78057199716568","122","26.012","20.463","1.191330072","0.874869464988743","0.849558990150475","8.5073598",
"2/24/1999","-80.3125","-0.78057199716568","122","27.904","20.702","5.94463374","0.883012553059336","0.86992492140553","9.19141992",
"2/25/1999","-80.3125","-0.78057199716568","122","24.504","21.145","9.1770228","0.909907445964365","0.949365989468648","7.10876655",
"2/26/1999","-80.3125","-0.78057199716568","122","26.617","21.581","33.544356768","1.35218458491446","0.932192667318196","11.14346151",
"2/27/1999","-80.3125","-0.78057199716568","122","26.388","22.1","24.757001064","1.61757410718641","0.934302456052407","16.54762023",
"2/28/1999","-80.3125","-0.78057199716568","122","24.471","21.562","7.573703292","0.890392174844045","0.93765093382588","3.73871313",
"3/1/1999","-80.3125","-0.78057199716568","122","24.525","21.212","13.7432072088","0.770619275041156","0.934469072318225","5.01305229",
"3/2/1999","-80.3125","-0.78057199716568","122","31.707","19.689","0.149345244","1.25390436476093","0.758312312340789","18.0795969",
"3/3/1999","-80.3125","-0.78057199716568","122","28.824","21.497","0.4308700824","0.957348886506303","0.784168162069916","12.420675",
"3/4/1999","-80.3125","-0.78057199716568","122","30.974","21.332","5.1275237328","1.2160984151854","0.816540438826158","14.94523629",
"3/5/1999","-80.3125","-0.78057199716568","122","25.24","21.757","37.9165440384","0.771448284253605","0.927641761101825","5.21859483",
"3/6/1999","-80.3125","-0.78057199716568","122","27.987","21.542","15.1800209784","1.06639138477635","0.87212993355946","14.85202644",
"3/7/1999","-80.3125","-0.78057199716568","122","28.922","21.758","3.8254752","1.37445143299901","0.855859997588378","15.07016664",
"3/8/1999","-80.3125","-0.78057199716568","122","22.929","22.015","18.56860956","1.21212536472213","0.96266172956774","2.35310652",
"3/9/1999","-80.3125","-0.78057199716568","122","30.048","21.551","4.0048602264","1.86821638764646","0.815105047777945","25.80900408",
"3/10/1999","-80.3125","-0.78057199716568","122","29.184","22.289","2.995491384","1.12716392334966","0.845039139323381","14.26702905",
"3/11/1999","-80.3125","-0.78057199716568","122","30.34","22.667","8.1367473672","1.64345417637289","0.80845181831338","23.39257572",
"3/12/1999","-80.3125","-0.78057199716568","122","30.421","22.737","4.3035528384","2.12401589378103","0.792482060799314","26.745247368",
"3/13/1999","-80.3125","-0.78057199716568","122","25.59","21.989","14.0882488992","1.27293204308169","0.907792668095647","7.62401169",
"3/14/1999","-80.3125","-0.78057199716568","122","29.741","21.671","8.486940636","1.6090484756572","0.855847922292154","19.85799132",
"3/15/1999","-80.3125","-0.78057199716568","122","28.269","21.632","40.61846088","1.58256643223739","0.907574519638329","17.48413413",
"3/16/1999","-80.3125","-0.78057199716568","122","25.812","20.928","11.751940368","1.03486187565408","0.921254818529558","7.40424033",
"3/17/1999","-80.3125","-0.78057199716568","122","29.59","19.732","3.49845966","1.28635768706407","0.835946799027582","18.598558032",
"3/18/1999","-80.3125","-0.78057199716568","122","31.939","21.164","2.0376200448","1.11528086442595","0.794037963870718","19.633898088",
"3/19/1999","-80.3125","-0.78057199716568","122","26.305","21.779","8.0655090264","0.674759727351549","0.916992850904802","5.32811187",
"3/20/1999","-80.3125","-0.78057199716568","122","32.447","21.175","5.0931866664","1.30995332080627","0.813769470182084","18.94094523",
"3/21/1999","-80.3125","-0.78057199716568","122","29.835","21.396","8.4723498","1.49325795769802","0.821547901572173","15.72362352",
"3/22/1999","-80.3125","-0.78057199716568","122","29.721","21.707","5.5858573728","1.39298618967533","0.803104077275104","20.48625",
"3/23/1999","-80.3125","-0.78057199716568","122","30.295","21.713","1.6453744704","1.1102278155333","0.805913400959284","15.24110382",
"3/24/1999","-80.3125","-0.78057199716568","122","28.719","21.767","2.8942112448","1.24768931613157","0.822800368161416","21.4954308",
"3/25/1999","-80.3125","-0.78057199716568","122","27.999","22.245","2.6650440648","1.20753322971012","0.851975627007423","8.39936322",
"3/26/1999","-80.3125","-0.78057199716568","122","28.588","21.817","6.216715152","1.79182394478501","0.842429409833145","18.35319312",
"3/27/1999","-80.3125","-0.78057199716568","122","29.936","21.407","0.4669191504","1.54305228931028","0.783547375964626","17.52334362",
"3/28/1999","-80.3125","-0.78057199716568","122","29.222","20.518","0.1476287856","1.65605116544221","0.802548086224947","24.5112219",
"3/29/1999","-80.3125","-0.78057199716568","122","28.836","20.091","1.8556589304","0.978526936518307","0.836739030299615","11.913014232",
"3/30/1999","-80.3125","-0.78057199716568","122","28.971","21.061","0.7415774064","1.68205534831863","0.819757812578478","18.403309512",
"3/31/1999","-80.3125","-0.78057199716568","122","28.377","21.232","7.50675096","1.15844428959492","0.839488361117449","16.22289393",
"4/1/1999","-80.3125","-0.78057199716568","122","25.752","21.362","1.1123657064","0.848052290233678","0.856084792879718","5.03150544",
"4/2/1999","-80.3125","-0.78057199716568","122","26.654","21.289","0.195693948","0.904223680518296","0.841221109806671","9.24940998",
"4/3/1999","-80.3125","-0.78057199716568","122","23.58","21.888","8.5247081424","0.985677786330458","0.954338495128093","2.06887491",
"4/4/1999","-80.3125","-0.78057199716568","122","22.117","21.099","16.350744744","1.02032805587365","0.972812828484391","1.2471183",
"4/5/1999","-80.3125","-0.78057199716568","122","23.426","21.221","9.897994188","0.92469615369935","0.968442638907683","3.00257172",
"4/6/1999","-80.3125","-0.78057199716568","122","28.426","21.568","8.4251364984","1.23881645369081","0.89437915501781","19.6635996",
"4/7/1999","-80.3125","-0.78057199716568","122","28.402","21.772","2.592086832","1.31336559640943","0.853931338670257","19.55339928",
"4/8/1999","-80.3125","-0.78057199716568","122","27.539","21.724","6.6776262264","1.06981934716046","0.886983375887199","13.48363233",
"4/9/1999","-80.3125","-0.78057199716568","122","22.129","20.773","4.95758142","1.30753286371623","0.952673239585253","2.68284186",
"4/10/1999","-80.3125","-0.78057199716568","122","22.432","20.196","45.10913688","1.03864949348488","0.973686738440679","4.07503134",
"4/11/1999","-80.3125","-0.78057199716568","122","28.122","20.947","16.34902668","1.52819106697495","0.914980096648745","20.48664438",
"4/12/1999","-80.3125","-0.78057199716568","122","28.123","20.793","16.960141152","1.42694179604821","0.877804177911405","18.87620589",
"4/13/1999","-80.3125","-0.78057199716568","122","27.53","20.533","51.8589468864","1.55247580504527","0.88795225296226","19.31112765",
"4/14/1999","-80.3125","-0.78057199716568","122","28.372","20.108","1.64451564","1.44022488008405","0.820075289658938","20.50700868",
"4/15/1999","-80.3125","-0.78057199716568","122","24.914","19.787","10.4885136","0.905920646933961","0.926574860643058","9.89915247",
"4/16/1999","-80.3125","-0.78057199716568","122","26.92","20.11","3.5207738064","1.13517028791228","0.874745287062165","18.23867082",
"4/17/1999","-80.3125","-0.78057199716568","122","27.588","20.946","3.189470184","1.11432186928115","0.845603902633202","18.87975558",
"4/18/1999","-80.3125","-0.78057199716568","122","28.016","20.911","0.453186108","1.30555450517517","0.828122555345796","18.45905922",
"4/19/1999","-80.3125","-0.78057199716568","122","26.755","20.29","12.922669764","1.26428412114799","0.884233507903848","17.4109518",
"4/20/1999","-80.3125","-0.78057199716568","122","28.721","20.874","0.938987964","1.40709466486568","0.842954472743602","21.42078345",
"4/21/1999","-80.3125","-0.78057199716568","122","28.318","21.183","4.143904668","1.4511870825698","0.860208967380225","20.4161643",
"4/22/1999","-80.3125","-0.78057199716568","122","28.096","21.57","8.7615944064","1.7167272527489","0.861118721153077","21.9459942",
"4/23/1999","-80.3125","-0.78057199716568","122","28.61","21.11","4.68292212","1.69605751506542","0.824194102510235","22.66740288",
"4/24/1999","-80.3125","-0.78057199716568","122","27.69","20.601","12.751003404","1.8293835590094","0.836419400183087","25.1538813",
"4/25/1999","-80.3125","-0.78057199716568","122","26.864","20.081","31.166834364","1.35169957366182","0.860351081352157","19.4772978",
"4/26/1999","-80.3125","-0.78057199716568","122","21.526","20.321","31.661223264","0.795797630746879","0.956694939401708","2.80558188",
"4/27/1999","-80.3125","-0.78057199716568","122","26.066","20.194","16.19453016","1.04085817682346","0.890559053434044","12.03665769",
"4/28/1999","-80.3125","-0.78057199716568","122","27.194","21.17","2.423861064","1.0943348572341","0.852759699372092","9.4926969",
"4/29/1999","-80.3125","-0.78057199716568","122","26.273","20.995","5.2253712432","0.874192028815199","0.893314273414376","10.62393768",
"4/30/1999","-80.3125","-0.78057199716568","122","26.637","20.837","5.4897313464","1.04956266449283","0.893656771480342","12.684091968",
"5/1/1999","-80.3125","-0.78057199716568","122","23.531","21.456","1.6505247024","0.964131474802523","0.921707266954077","3.60371151",
"5/2/1999","-80.3125","-0.78057199716568","122","28.323","21.074","0.453186","1.25199990177652","0.819586652671617","14.99163822",
"5/3/1999","-80.3125","-0.78057199716568","122","28.119","20.503","5.9669448408","1.28829438479857","0.847062140209287","15.65566965",
"5/4/1999","-80.3125","-0.78057199716568","122","28.956","21.683","0.1098633024","1.3408876834856","0.808177381271991","22.051066968",
"5/5/1999","-80.3125","-0.78057199716568","122","27.541","22.142","4.1284598328","1.70582212506648","0.848092637725622","16.871517432",
"5/6/1999","-80.3125","-0.78057199716568","122","23.873","21.308","16.616824416","1.11238165518294","0.942264794697204","6.3685701",
"5/7/1999","-80.3125","-0.78057199716568","122","29.733","21.301","0.108146628","1.51776052793129","0.791769242589506","22.040941032",
"5/8/1999","-80.3125","-0.78057199716568","122","25.648","20.746","6.8312616984","0.825250524452126","0.883042708904905","9.71803008",
"5/9/1999","-80.3125","-0.78057199716568","122","24.515","21.086","6.8432795064","0.869464645881124","0.917229072648286","4.561317",
"5/10/1999","-80.3125","-0.78057199716568","122","25.731","21.073","7.10506548","1.35421266469876","0.90288737221033","12.69197442",
"5/11/1999","-80.3125","-0.78057199716568","122","26.66","20.4","1.062584352","1.48718614112728","0.828280490416102","20.6315919",
"5/12/1999","-80.3125","-0.78057199716568","122","30.287","19.435","0.024032592","1.4025323889321","0.775695502952577","21.4495317",
"5/13/1999","-80.3125","-0.78057199716568","122","28.124","22.087","1.242828468","1.16776763188642","0.832564966259029","16.46955279",
"5/14/1999","-80.3125","-0.78057199716568","122","27.403","20.887","11.272143636","1.43704411045859","0.839340375644161","17.27274222",
"5/15/1999","-80.3125","-0.78057199716568","122","29.182","21.564","2.4187088808","1.47270143512246","0.774296415191703","19.91705292",
"5/16/1999","-80.3125","-0.78057199716568","122","28.319","21.743","0.6677626104","1.80579554931353","0.78434702131965","20.36683305",
"5/17/1999","-80.3125","-0.78057199716568","122","29.275","21.556","1.6367913504","1.6127149643137","0.804325350801496","18.6503049",
"5/18/1999","-80.3125","-0.78057199716568","122","29.647","21.769","0.597381732","1.67807501623734","0.755765693227498","22.458825",
"5/19/1999","-80.3125","-0.78057199716568","122","29.831","22.315","1.7869939704","1.70409607375937","0.781994348669111","22.29143508",
"5/20/1999","-80.3125","-0.78057199716568","122","29.046","21.85","12.3922391544","1.66080975428483","0.819538975285801","20.23469982",
"5/21/1999","-80.3125","-0.78057199716568","122","29.059","22.374","2.1440511864","1.87796314976805","0.765401741506665","23.9687982",
"5/22/1999","-80.3125","-0.78057199716568","122","30.2","21.464","1.7784116064","1.76098351128273","0.741927748137729","23.8880826",
"5/23/1999","-80.3125","-0.78057199716568","122","31.056","22.16","0.173378016","1.72979895193104","0.726498385824596","23.7086505",
"5/24/1999","-80.3125","-0.78057199716568","122","27.395","21.897","9.803582712","1.86183108114181","0.85112996454659","15.50064537",
"5/25/1999","-80.3125","-0.78057199716568","122","29.313","21.44","0.47893518","1.79975441423583","0.767944945110095","19.52718372",
"5/26/1999","-80.3125","-0.78057199716568","122","26.963","21.535","2.6178338592","1.31882532942687","0.835556688334713","9.0889308",
"5/27/1999","-80.3125","-0.78057199716568","122","29.713","20.695","4.350754512","1.81046180957585","0.787365899714976","17.37894042",
"5/28/1999","-80.3125","-0.78057199716568","122","30.035","21.038","1.84192686","1.98948641846681","0.729532936105381","24.389269632",
"5/29/1999","-80.3125","-0.78057199716568","122","29.553","20.884","0.24976746","2.12786814798578","0.737424322215427","22.6331505",
"5/30/1999","-80.3125","-0.78057199716568","122","29.741","20.711","0.9861945624","1.71363161026722","0.727255571890442","23.1082929",
"5/31/1999","-80.3125","-0.78057199716568","122","29.089","20.638","3.7748311056","1.8492744591657","0.796793585085781","20.967417",
"6/1/1999","-80.3125","-0.78057199716568","122","27.985","20.37","5.34210516","1.74445508647978","0.820445915618334","18.0829125",
"6/2/1999","-80.3125","-0.78057199716568","122","30.465","19.592","0.0068664528","1.97381155700216","0.732946119276946","23.6844",
"6/3/1999","-80.3125","-0.78057199716568","122","29.81","20.768","2.0539287","1.82962928689686","0.764712904171796","19.71821592",
"6/4/1999","-80.3125","-0.78057199716568","122","29.538","21.324","0.5716325592","1.88187336830205","0.766680335925018","18.60356115",
"6/5/1999","-80.3125","-0.78057199716568","122","28.892","21.09","2.9388426984","1.80212682503289","0.796484186436283","19.8405594",
"6/6/1999","-80.3125","-0.78057199716568","122","27.39","21.082","13.80843846","1.64656254007527","0.838644987253169","18.04702338",
"6/7/1999","-80.3125","-0.78057199716568","122","29.009","21.038","1.4402388168","1.784846699344","0.769487306165456","19.1013201",
"6/8/1999","-80.3125","-0.78057199716568","122","28.748","20.362","3.4237886904","1.80028414215427","0.769475330038168","18.3887424",
"6/9/1999","-80.3125","-0.78057199716568","122","29.971","20.959","1.153564668","1.7912642138499","0.734824136325221","19.79999946",
"6/10/1999","-80.3125","-0.78057199716568","122","29.123","21.214","2.0462033664","1.96010133992996","0.766851176945222","21.17710845",
"6/11/1999","-80.3125","-0.78057199716568","122","29.735","20.61","1.8857004264","1.86060748805861","0.72968230539652","20.69826138",
"6/12/1999","-80.3125","-0.78057199716568","122","29.796","20.948","0.0823974624","2.03396694660637","0.658846070835994","20.1733893",
"6/13/1999","-80.3125","-0.78057199716568","122","29.597","20.464","0.4497532272","1.80753428526559","0.675051992446557","21.6069192",
"6/14/1999","-80.3125","-0.78057199716568","122","30.167","20.233","0.25062588","1.7306654943771","0.671034193907921","21.74687388",
"6/15/1999","-80.3125","-0.78057199716568","122","23.234","19.368","31.2423824376","1.3981896319937","0.914888503084477","9.32062482",
"6/16/1999","-80.3125","-0.78057199716568","122","27.89","20.152","1.0591508304","1.61391193870709","0.773960515664781","14.77248786",
"6/17/1999","-80.3125","-0.78057199716568","122","28.739","20.487","0.0308990232","2.08816649653218","0.696470394789954","18.647101368",
"6/18/1999","-80.3125","-0.78057199716568","122","29.112","19.494","0","2.10148391541846","0.689931854059679","23.788180368",
"6/19/1999","-80.3125","-0.78057199716568","122","28.52","19.015","0.0205993512","1.92116182777997","0.726654076885826","21.9378339",
"6/20/1999","-80.3125","-0.78057199716568","122","28.427","19.415","2.3019821064","1.65186977941056","0.772442688265847","19.33284258",
"6/21/1999","-80.3125","-0.78057199716568","122","27.781","19.335","11.91329694","1.53429581235287","0.813211591571564","17.86117176",
"6/22/1999","-80.3125","-0.78057199716568","122","27.776","19.85","9.767531232","1.59107126265315","0.808277249536982","16.63087752",
"6/23/1999","-80.3125","-0.78057199716568","122","24.661","19.928","24.4445748264","1.49361127879693","0.919805152059181","15.09401268",
"6/24/1999","-80.3125","-0.78057199716568","122","27.737","20.743","5.525774172","1.7015829032942","0.817851103831894","18.02199528",
"6/25/1999","-80.3125","-0.78057199716568","122","26.741","20.145","5.0245285464","1.73610339675681","0.826990511422194","15.63716574",
"6/26/1999","-80.3125","-0.78057199716568","122","28.948","20.283","1.0900498176","1.81451707360234","0.755499181599742","20.0147598",
"6/27/1999","-80.3125","-0.78057199716568","122","27.951","20.719","4.419424872","1.9837040161438","0.807484235762548","14.105754",
"6/28/1999","-80.3125","-0.78057199716568","122","25.599","19.884","10.4713453728","1.35121675608545","0.84273287019205","12.32229078",
"6/29/1999","-80.3125","-0.78057199716568","122","28.201","20.295","0.151920504","2.06725795492142","0.745694847055093","22.3785018",
"6/30/1999","-80.3125","-0.78057199716568","122","27.801","19.535","3.8538000504","1.7860722319058","0.798648450270376","19.04287365",
"7/1/1999","-80.3125","-0.78057199716568","122","27.999","20.044","3.23753382","1.66746032493855","0.807993957090776","16.20382428",
"7/2/1999","-80.3125","-0.78057199716568","122","26.135","20.193","8.330726772","1.76669669547593","0.859209455012297","13.63859469",
"7/3/1999","-80.3125","-0.78057199716568","122","27.786","19.829","4.306986036","1.85122121214691","0.81615980497259","14.0599692",
