"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"12/12/1996","-68.4375","-54.796199798584","516","12.835","7.65199999999999","0.8213998608","3.99761218767022","0.770729609791115","16.0741737",
"12/13/1996","-68.4375","-54.796199798584","516","10.255","5.75400000000002","1.7603877384","3.37734690419207","0.78712417616712","13.67713332",
"12/14/1996","-68.4375","-54.796199798584","516","6.98399999999998","1.46699999999998","3.9773931624","6.6248421416768","0.784355384579241","13.41567756",
"12/15/1996","-68.4375","-54.796199798584","516","2.93099999999998","0.38900000000001","6.009865128","5.62267829569032","0.837819614852268","7.80631704",
"12/16/1996","-68.4375","-54.796199798584","516","3.54000000000002","0.420000000000016","3.786850656","5.50075661512213","0.806323643957065","15.68891286",
"12/17/1996","-68.4375","-54.796199798584","516","4.601","-0.646999999999991","6.4802211984","3.43200007536608","0.888226521291648","10.64840544",
"12/18/1996","-68.4375","-54.796199798584","516","9.56200000000001","2.947","1.9826883288","2.77447007906791","0.851538554529206","16.53170742",
"12/19/1996","-68.4375","-54.796199798584","516","5.61700000000002","2.01299999999998","14.3251422264","5.43734372899889","0.932998329017791","5.23125486",
"12/20/1996","-68.4375","-54.796199798584","516","8.5","0.767999999999972","1.540660176","4.15263987699449","0.818252701194126","16.43316426",
"12/21/1996","-68.4375","-54.796199798584","516","9.868","2.28199999999998","10.73570076","7.31891468158714","0.836828138914617","17.86437504",
"12/22/1996","-68.4375","-54.796199798584","516","5.39800000000002","1.66300000000001","3.684711384","6.63886886957396","0.764116461940059","15.314791032",
"12/23/1996","-68.4375","-54.796199798584","516","9.14999999999998","1.02600000000001","1.165580856","5.38294437231877","0.684802525980157","23.328963108",
"12/24/1996","-68.4375","-54.796199798584","516","7.36500000000001","1.57299999999998","4.370497848","6.20127315427426","0.814788701749705","13.02733368",
"12/25/1996","-68.4375","-54.796199798584","516","5.11399999999998","1.24700000000001","4.78248786","5.51700366231791","0.810809683266339","10.2393567",
"12/26/1996","-68.4375","-54.796199798584","516","6.09699999999998","2.02499999999998","3.42121032","4.35667060112756","0.852073068941104","9.548379288",
"12/27/1996","-68.4375","-54.796199798584","516","7.64499999999998","3.94900000000001","2.452181904","2.11367698710289","0.877464752435415","9.19642572",
"12/28/1996","-68.4375","-54.796199798584","516","5.23000000000002","2.72000000000003","9.20963484","3.11602360481713","0.971082147003087","5.49540198",
"12/29/1996","-68.4375","-54.796199798584","516","7.77800000000002","0.701000000000022","2.5105472568","4.68809696133797","0.877420124571052","8.488973268",
"12/30/1996","-68.4375","-54.796199798584","516","6.411","2.87","3.430651644","4.95195229364643","0.806058540960043","23.12915184",
"12/31/1996","-68.4375","-54.796199798584","516","8.447","4.34500000000003","3.3139206","4.99580408172579","0.813549941693637","8.49240072",
"1/1/1997","-68.4375","-54.796199798584","516","8.798","1.40300000000002","4.6726260912","6.0952281568977","0.804196740229034","19.28531142",
"1/2/1997","-68.4375","-54.796199798584","516","4.11200000000002","0.819999999999993","15.0684353424","3.28587572174233","0.991155117131629","10.10306646",
"1/3/1997","-68.4375","-54.796199798584","516","5.79399999999998","1.47800000000001","5.4073304928","5.11828291957879","0.906884369441796","8.05387194",
"1/4/1997","-68.4375","-54.796199798584","516","8.75799999999998","1.59100000000001","4.3807974048","5.57121507323869","0.886332716709318","8.57537388",
"1/5/1997","-68.4375","-54.796199798584","516","4.541","-0.456999999999994","6.384088152","5.9102525342008","0.910670015484554","15.30833076",
"1/6/1997","-68.4375","-54.796199798584","516","6.35700000000003","-1.81200000000001","3.8641009824","3.82961785461179","0.887927859696797","17.56507626",
"1/7/1997","-68.4375","-54.796199798584","516","8.15100000000001","0.13900000000001","3.361132044","4.83147886992848","0.737229594242972","18.14597136",
"1/8/1997","-68.4375","-54.796199798584","516","4.49200000000002","0.894000000000005","3.52935792","6.81944537346919","0.773299883795567","17.66485368",
"1/9/1997","-68.4375","-54.796199798584","516","10.769","-0.833000000000027","1.057433832","6.10515825577444","0.789065998698721","12.78078282",
"1/10/1997","-68.4375","-54.796199798584","516","9.25","5.47000000000003","3.6083183256","5.54589784752341","0.771620045258263","16.41633318",
"1/11/1997","-68.4375","-54.796199798584","516","10.124","4.25299999999999","6.3068459472","7.52073903813153","0.834390515346723","11.8168794",
"1/12/1997","-68.4375","-54.796199798584","516","10.42","1.64499999999998","1.5689846808","5.64273565744194","0.639991178763429","27.15868926",
"1/13/1997","-68.4375","-54.796199798584","516","10.438","-0.963999999999999","0.5905158624","7.48881824930457","0.691904408786539","26.67706722",
"1/14/1997","-68.4375","-54.796199798584","516","9.52300000000002","2.87599999999998","4.765320072","6.44702007429224","0.742562244034242","16.588349748",
"1/15/1997","-68.4375","-54.796199798584","516","13.161","1.54199999999997","4.82025438","7.11351715807907","0.769277712421836","25.637515308",
"1/16/1997","-68.4375","-54.796199798584","516","8.11599999999999","0.935000000000002","2.8564443504","4.64341759558387","0.722353717639462","12.78567522",
"1/17/1997","-68.4375","-54.796199798584","516","10.773","4.22899999999999","2.4581913984","4.71225665488045","0.797508145753124","12.7387116",
"1/18/1997","-68.4375","-54.796199798584","516","12.514","4.89499999999998","3.125957688","1.48662255083127","0.87127554004204","7.61979996",
"1/19/1997","-68.4375","-54.796199798584","516","11.956","1.98099999999999","19.454381784","2.79090811316646","0.960505104613292","4.415512626",
"1/20/1997","-68.4375","-54.796199798584","516","9.82900000000001","2.49200000000002","3.0504220056","5.37095566439962","0.883521955754128","8.851841028",
"1/21/1997","-68.4375","-54.796199798584","516","13.554","7.762","3.40919424","6.2004985620881","0.871800683858297","7.079624802",
"1/22/1997","-68.4375","-54.796199798584","516","14.776","5.65699999999998","18.1240128","5.58623136930439","0.901636350237685","5.07143925",
"1/23/1997","-68.4375","-54.796199798584","516","14.303","3.12599999999998","0.23689278","4.66739428988964","0.661521098351301","24.94180989",
"1/24/1997","-68.4375","-54.796199798584","516","7.452","2.15699999999998","1.150131456","4.1551104508809","0.704526606331891","8.437500234",
"1/25/1997","-68.4375","-54.796199798584","516","7.92899999999997","2.07799999999997","3.6804204","5.26575279123134","0.762578005894604","13.525425828",
"1/26/1997","-68.4375","-54.796199798584","516","3.83199999999999","1.75099999999998","6.82525764","3.77871874085507","0.978227473113489","4.963721832",
"1/27/1997","-68.4375","-54.796199798584","516","5.63499999999999","1.74000000000001","2.3414604768","4.18270244708532","0.884214538432481","7.180762968",
"1/28/1997","-68.4375","-54.796199798584","516","7.161","1.42599999999999","2.660751972","1.70737189360853","0.787181810412174","10.742901552",
"1/29/1997","-68.4375","-54.796199798584","516","10.94","-0.105999999999995","17.9145756144","1.15119476965065","0.914803069995086","14.14275993",
"1/30/1997","-68.4375","-54.796199798584","516","6.20699999999999","1.70600000000002","25.25138496","2.64711175851406","0.993705776143903","12.902853222",
"1/31/1997","-68.4375","-54.796199798584","516","9.13299999999998","1.41399999999999","16.331862636","1.10359642751973","0.896052063247024","10.89702864",
"2/1/1997","-68.4375","-54.796199798584","516","7.81400000000002","1.95699999999999","12.701225052","2.80720005784138","0.922912779988759","19.233289062",
"2/2/1997","-68.4375","-54.796199798584","516","2.53899999999999","0.25","28.909490724","2.92159502648529","0.99537653775877","4.822647462",
"2/3/1997","-68.4375","-54.796199798584","516","3.99700000000001","0.100999999999999","6.1866786168","2.55816462818585","0.982463102845507","5.014123884",
"2/4/1997","-68.4375","-54.796199798584","516","2.59100000000001","-1.01900000000001","2.5852206384","4.28135404777249","0.876779014655228","10.060310988",
"2/5/1997","-68.4375","-54.796199798584","516","7.76299999999998","-1.17000000000002","0.0686646","2.51870282421125","0.68470999249779","27.25480962",
"2/6/1997","-68.4375","-54.796199798584","516","8.84500000000003","0.182000000000016","2.2521968424","5.14757024821898","0.804716391908179","9.249186978",
"2/7/1997","-68.4375","-54.796199798584","516","9.55599999999998","3.64600000000002","4.19883984","5.23711131558482","0.80032803551811","14.33429883",
"2/8/1997","-68.4375","-54.796199798584","516","11.604","2.839","5.527500804","4.70011043653048","0.748852111831776","13.91501043",
"2/9/1997","-68.4375","-54.796199798584","516","2.90899999999999","-0.199000000000012","12.78190044","5.62705162969732","0.978324539418276","4.94375913",
"2/10/1997","-68.4375","-54.796199798584","516","10.486","0.497000000000014","1.1535644232","4.01566551234138","0.777681096596664","23.116442418",
"2/11/1997","-68.4375","-54.796199798584","516","8.41199999999998","2.99700000000001","1.6273493568","4.63979015562055","0.883033976259361","8.42698332",
"2/12/1997","-68.4375","-54.796199798584","516","12.162","6.15899999999999","5.2253734248","3.07760662960673","0.936827149141383","5.408155998",
"2/13/1997","-68.4375","-54.796199798584","516","9.50299999999999","4.48899999999998","6.039048852","3.31101744490537","0.90723782978392","9.0213732",
"2/14/1997","-68.4375","-54.796199798584","516","7.55000000000001","3.33300000000003","3.3559810488","3.09941152927862","0.916853976072017","6.295499442",
"2/15/1997","-68.4375","-54.796199798584","516","9.90300000000002","4.01100000000002","6.59179908","5.14675965728371","0.899775847085333","9.986401368",
"2/16/1997","-68.4375","-54.796199798584","516","5.73200000000003","1.267","3.17745144","6.15635645013931","0.811667946560868","13.98774303",
"2/17/1997","-68.4375","-54.796199798584","516","3.90100000000001","0.870000000000005","8.452615464","5.04823903264412","0.909932575985445","10.952268012",
"2/18/1997","-68.4375","-54.796199798584","516","4.767","0.865000000000009","5.20134012","3.51964306228165","0.921272652909935","6.40333377",
"2/19/1997","-68.4375","-54.796199798584","516","6.993","2.94200000000001","4.03747524","3.29276108889545","0.943414151782643","5.13168543",
"2/20/1997","-68.4375","-54.796199798584","516","4.89400000000001","1.96100000000001","5.18074416","3.08229085276603","0.962714476591961","4.809988422",
"2/21/1997","-68.4375","-54.796199798584","516","6.14999999999998","0.396999999999991","3.560256576","3.64802488834422","0.823192634465713","17.62407828",
"2/22/1997","-68.4375","-54.796199798584","516","4.08100000000002","-1.49099999999999","2.598953544","3.54549020155212","0.789213411142847","8.10466659",
"2/23/1997","-68.4375","-54.796199798584","516","5.33999999999998","1.995","3.613471272","3.22141015800132","0.91790174191131","5.51463822",
"2/24/1997","-68.4375","-54.796199798584","516","9.255","0.148000000000025","5.5103264136","2.41303869428652","0.858457051218548","15.4558638",
"2/25/1997","-68.4375","-54.796199798584","516","5.59699999999998","0.0620000000000118","6.8733218088","2.62084406472738","0.942968788634206","11.249553672",
"2/26/1997","-68.4375","-54.796199798584","516","6.82999999999998","0.310999999999979","3.87954774","3.67287194143806","0.94934488555118","3.705750072",
"2/27/1997","-68.4375","-54.796199798584","516","9.52800000000002","2.86900000000003","2.756881764","4.16784521910029","0.935399163707544","5.948836308",
"2/28/1997","-68.4375","-54.796199798584","516","14.458","4.96600000000001","0.308990556","7.9630562325977","0.752957690931478","16.91870706",
"3/1/1997","-68.4375","-54.796199798584","516","11.827","4.072","1.0145184264","5.28322969571332","0.70684340540088","17.390589192",
"3/2/1997","-68.4375","-54.796199798584","516","10.44","6.84399999999999","1.3990409784","4.8276301095994","0.764689085473335","6.14036574",
"3/3/1997","-68.4375","-54.796199798584","516","17.036","5.64400000000001","0.9235381968","6.3550026043015","0.826740462339345","9.890835048",
"3/4/1997","-68.4375","-54.796199798584","516","12.434","4.31299999999999","0.0102996792","4.9959663868996","0.720518450133836","17.73725742",
"3/5/1997","-68.4375","-54.796199798584","516","14.948","4.75599999999997","0.12531276","4.69090984439862","0.736893941803206","18.202274928",
"3/6/1997","-68.4375","-54.796199798584","516","11.174","3.65199999999999","1.7372131056","3.14685828957411","0.718524674893375","14.682370608",
"3/7/1997","-68.4375","-54.796199798584","516","10.782","0.218000000000018","0.875473272","2.87042285998777","0.758330994379144","13.100004432",
"3/8/1997","-68.4375","-54.796199798584","516","3.995","0.293000000000006","10.81467072","7.35393626358193","0.920863646963691","4.19624748",
"3/9/1997","-68.4375","-54.796199798584","516","4.61599999999999","0.225000000000023","3.6761301","4.65947665485283","0.922287911942991","4.80200517",
"3/10/1997","-68.4375","-54.796199798584","516","8.00299999999999","1.89999999999998","2.283953148","4.48417311579489","0.89361822588797","5.21864694",
"3/11/1997","-68.4375","-54.796199798584","516","8.19900000000001","2.493","3.3611303664","6.21952625655516","0.89265985014168","2.43056286",
"3/12/1997","-68.4375","-54.796199798584","516","4.41899999999998","2.98000000000002","3.325081788","5.15630804222831","0.908149694481611","2.468194452",
"3/13/1997","-68.4375","-54.796199798584","516","9.62","3.77800000000002","0.2763750816","4.08615034525453","0.865039745734758","14.44409856",
"3/14/1997","-68.4375","-54.796199798584","516","12.39","4.18700000000001","0.552749724","1.71241464100924","0.882546701301947","10.9456938",
"3/15/1997","-68.4375","-54.796199798584","516","16.266","3.733","0","1.40287181746661","0.83341514438162","13.76453655",
"3/16/1997","-68.4375","-54.796199798584","516","15.673","5.05700000000002","0","2.24734322510425","0.757488865509871","10.23367824",
"3/17/1997","-68.4375","-54.796199798584","516","18.241","10.046","0","3.10564609730612","0.650838618986678","12.59111025",
"3/18/1997","-68.4375","-54.796199798584","516","12.975","3.72899999999999","3.319931412","3.01177254530254","0.864461705438726","5.90501475",
"3/19/1997","-68.4375","-54.796199798584","516","5.90800000000002","2.13099999999997","1.48487094","3.89702609281727","0.811122519163402","6.76023696",
"3/20/1997","-68.4375","-54.796199798584","516","7.23099999999999","2.625","2.953432368","4.03631411554013","0.880425024721956","10.65498588",
"3/21/1997","-68.4375","-54.796199798584","516","6.221","2.43799999999999","8.440587396","3.98148120050878","0.934728079058467","4.198949262",
"3/22/1997","-68.4375","-54.796199798584","516","4.92500000000001","0.271000000000015","2.6796341664","3.49126982657479","0.917141156704307","2.828757222",
"3/23/1997","-68.4375","-54.796199798584","516","7.613","3.76299999999998","1.3887406944","3.23266809095162","0.886744490197514","6.08731749",
"3/24/1997","-68.4375","-54.796199798584","516","6.75099999999998","2.16699999999997","2.6667591264","2.15852540860095","0.884975594071993","5.76861255",
"3/25/1997","-68.4375","-54.796199798584","516","7.02600000000001","1.40199999999999","2.8633150728","2.43488310754581","0.948095704177829","4.394526408",
"3/26/1997","-68.4375","-54.796199798584","516","8.851","2.62099999999998","2.042770248","5.14636454984248","0.922295179537973","2.816212392",
"3/27/1997","-68.4375","-54.796199798584","516","9.012","5.72399999999999","1.5003197424","4.95520499264477","0.820032914590697","6.92651214",
"3/28/1997","-68.4375","-54.796199798584","516","6.60300000000001","3.35899999999998","7.159135212","8.69851178575741","0.859296564114164","4.56952806",
"3/29/1997","-68.4375","-54.796199798584","516","5.39299999999997","1.62799999999999","7.82432892","7.79837430462392","0.904566289581571","2.04778053",
"3/30/1997","-68.4375","-54.796199798584","516","4.83300000000003","0.0830000000000268","3.12423696","4.64037561739503","0.910384374662353","2.13631884",
"3/31/1997","-68.4375","-54.796199798584","516","6.209","1.13400000000001","0.5184177768","2.44193131855662","0.842135001893487","9.4912398",
"4/1/1997","-68.4375","-54.796199798584","516","2.988","0.850000000000023","12.162214764","2.45381965174855","0.94089149007871","1.21089402",
"4/2/1997","-68.4375","-54.796199798584","516","2.68799999999999","-0.0199999999999818","9.48944232","5.60885199399209","0.983521895896399","1.54799937",
"4/3/1997","-68.4375","-54.796199798584","516","3.50999999999999","-0.0470000000000255","1.4883046344","3.72970109925188","0.917682764630205","3.85869114",
"4/4/1997","-68.4375","-54.796199798584","516","4.26299999999998","0.762999999999977","2.34317736","4.25908750238687","0.916859046693332","4.5094473",
"4/5/1997","-68.4375","-54.796199798584","516","7.46600000000001","2.06999999999999","1.2308125464","2.52349126170872","0.905321713820095","4.496511528",
"4/6/1997","-68.4375","-54.796199798584","516","8.28500000000003","1.85599999999999","0.3450394728","3.52733558681334","0.898154337172713","6.637161888",
"4/7/1997","-68.4375","-54.796199798584","516","8.71300000000002","3.06","0.0926971416","5.74908135964264","0.81392359391549","6.866158968",
"4/8/1997","-68.4375","-54.796199798584","516","5.28399999999999","-0.129999999999995","1.1690137944","7.03167986600675","0.802743821246392","4.36652181",
"4/9/1997","-68.4375","-54.796199798584","516","3.95999999999998","-0.0550000000000068","6.56604864","5.05858692847745","0.911020884455756","2.69415054",
"4/10/1997","-68.4375","-54.796199798584","516","4.84699999999998","1.64999999999998","9.81388368","5.30745062155612","0.944301104967543","1.5379308",
"4/11/1997","-68.4375","-54.796199798584","516","7.00799999999998","5.04300000000001","4.652021124","3.93209909785047","0.936622158795755","3.029058",
"4/12/1997","-68.4375","-54.796199798584","516","5.64699999999999","3.44299999999998","3.180029004","3.24724034959158","0.913960049439592","2.2123683",
"4/13/1997","-68.4375","-54.796199798584","516","4.452","1.05399999999997","4.0906900296","3.84100227472769","0.910063412506269","3.67110396",
"4/14/1997","-68.4375","-54.796199798584","516","6.18700000000001","1.40100000000001","6.447602916","3.71985053407222","0.945224333680038","2.48551614",
"4/15/1997","-68.4375","-54.796199798584","516","3.15899999999999","-0.817000000000007","3.61175508","4.46853130674932","0.892826875038867","3.76160517",
"4/16/1997","-68.4375","-54.796199798584","516","4.56900000000002","0.97399999999999","5.709456","5.58526644928962","0.875842126064822","3.2159835",
"4/17/1997","-68.4375","-54.796199798584","516","0.586999999999989","-1.76299999999998","12.93297084","4.33935371160671","0.950047317481306","2.94305868",
"4/18/1997","-68.4375","-54.796199798584","516","1.81900000000002","-3.596","7.9977078","3.46373440199098","0.953248141545972","2.69757999",
"4/19/1997","-68.4375","-54.796199798584","516","1.267","-3.44600000000003","8.419987872","5.83198660909443","0.851384814731628","4.35171744",
"4/20/1997","-68.4375","-54.796199798584","516","2.34100000000001","0.232000000000028","7.889555484","4.30442177668432","0.977633296911282","1.85388732",
"4/21/1997","-68.4375","-54.796199798584","516","3.82600000000002","-2.51499999999999","2.4908053104","4.47705941126448","0.940734096330643","3.45026304",
"4/22/1997","-68.4375","-54.796199798584","516","3.23500000000001","-0.499000000000024","2.0204554248","6.91245673749504","0.871537418080082","5.47380387",
"4/23/1997","-68.4375","-54.796199798584","516","2.92700000000002","-0.199999999999989","1.5672678264","4.08696049862207","0.893827042163749","3.0475116",
"4/24/1997","-68.4375","-54.796199798584","516","4.50799999999998","0.184000000000026","1.15613982","3.90980301687801","0.904384265135616","2.09143053",
"4/25/1997","-68.4375","-54.796199798584","516","3.77199999999999","2.23899999999998","2.984332716","2.42598457471217","0.938387281686494","1.33065018",
"4/26/1997","-68.4375","-54.796199798584","516","5.49599999999998","1.69799999999998","0.501251076","2.61590800639836","0.915547387249158","4.2760674",
"4/27/1997","-68.4375","-54.796199798584","516","5.64299999999997","2.197","7.662964932","2.90353153494197","0.92742653557531","2.30534964",
"4/28/1997","-68.4375","-54.796199798584","516","5.483","2.12799999999999","8.86802616","2.27151929667635","0.990153533928294","1.46092482",
"4/29/1997","-68.4375","-54.796199798584","516","3.44799999999998","-1.48500000000001","5.208201252","2.86168429587057","0.89200422255913","3.52569492",
"4/30/1997","-68.4375","-54.796199798584","516","1.868","-2.34199999999998","0.1304626824","0.951018223166693","0.803746091116626","5.085729",
"5/1/1997","-68.4375","-54.796199798584","516","1.55099999999999","-1.83600000000001","0.654029676","1.96698423039056","0.863476060469421","2.13570036",
"5/2/1997","-68.4375","-54.796199798584","516","3.584","-1.66800000000001","3.9121643304","4.8037830518704","0.914600483557198","1.26000036",
"5/3/1997","-68.4375","-54.796199798584","516","0.851999999999975","-1.88200000000001","4.439162016","5.77669713295092","0.886909842966522","2.60701884",
"5/4/1997","-68.4375","-54.796199798584","516","1.00299999999999","-1.33499999999998","0.7364265984","1.96352576852253","0.938099538142948","1.524375",
"5/5/1997","-68.4375","-54.796199798584","516","0.392999999999972","-1.81900000000002","0.595665324","1.64947611489107","0.791863048121976","2.65500072",
"5/6/1997","-68.4375","-54.796199798584","516","1.84899999999999","-1.78399999999999","0.308990448","2.06489255895433","0.842948969734313","3.90217878",
"5/7/1997","-68.4375","-54.796199798584","516","2.75099999999998","-2.13","0.968170932","3.00639820006301","0.962176160748685","1.56375018",
"5/8/1997","-68.4375","-54.796199798584","516","4.96100000000001","0.86099999999999","0.806808888","2.81889247787408","0.966864516663694","2.33167518",
"5/9/1997","-68.4375","-54.796199798584","516","4.37900000000002","2.178","0.743293836","1.92575445744489","0.969698572014544","1.55744964",
"5/10/1997","-68.4375","-54.796199798584","516","5.79199999999997","1.07499999999999","0.5870816208","3.85366417693354","0.961045541977629","1.11240018",
"5/11/1997","-68.4375","-54.796199798584","516","6.11500000000001","3.33800000000002","1.776695832","4.69018691807989","0.957668298386747","1.24453152",
"5/12/1997","-68.4375","-54.796199798584","516","7.86700000000002","5.58199999999999","0.88577244","4.19480853952335","0.917569081851228","2.94524856",
"5/13/1997","-68.4375","-54.796199798584","516","5.62099999999998","1.72699999999998","1.5295033152","4.8888022305561","0.863163998358649","2.65067046",
"5/14/1997","-68.4375","-54.796199798584","516","3.10500000000002","0.65300000000002","0.8617416984","4.46953200869196","0.843979078180708","2.50127028",
"5/15/1997","-68.4375","-54.796199798584","516","3.15899999999999","-2.16399999999999","1.9535065272","4.77851330835272","0.865334652215115","1.82008188",
"5/16/1997","-68.4375","-54.796199798584","516","0.779999999999973","-2.34500000000003","10.91251674","2.83414788642529","0.919678276890071","0.41484402",
"5/17/1997","-68.4375","-54.796199798584","516","-0.149999999999977","-3.07900000000001","0.2137181904","2.98811624412493","0.909286788810357","2.93276322",
"5/18/1997","-68.4375","-54.796199798584","516","0.238999999999976","-3.04199999999997","0","2.70400501423902","0.755264821642129","2.65044312",
"5/19/1997","-68.4375","-54.796199798584","516","-0.615999999999985","-4.53399999999999","0.4119872184","1.99664139945289","0.859300370651908","2.9509893",
"5/20/1997","-68.4375","-54.796199798584","516","-0.283000000000015","-2.78500000000003","8.26034346","2.08917147518197","0.940290825188161","1.77721884",
"5/21/1997","-68.4375","-54.796199798584","516","0.120000000000005","-3.09300000000002","4.0374689544","2.15344217638676","0.901868820979692","1.4506308",
"5/22/1997","-68.4375","-54.796199798584","516","0.0919999999999845","-1.73899999999998","7.54108308","4.71793867433175","0.910245414021185","1.117237248",
"5/23/1997","-68.4375","-54.796199798584","516","-0.403999999999996","-1.584","3.15170424","5.28225998480188","0.863738574486514","1.02813714",
"5/24/1997","-68.4375","-54.796199798584","516","-0.851999999999975","-2.88900000000001","0.9441374616","3.69554055491219","0.88467084031852","2.54503404",
"5/25/1997","-68.4375","-54.796199798584","516","-1.40300000000002","-4.29399999999998","0.0686645424","2.68462224009231","0.90050356302992","2.19554964",
"5/26/1997","-68.4375","-54.796199798584","516","-1.661","-5.00700000000001","0.030899052","2.39788550711806","0.80603606524565","3.19933116",
"5/27/1997","-68.4375","-54.796199798584","516","-0.601999999999975","-4.46199999999999","0","4.45142094323958","0.60734876143404","3.22897428",
"5/28/1997","-68.4375","-54.796199798584","516","-0.261000000000024","-4.77499999999998","0.2437591464","6.60227223268575","0.908697056162397","1.363725288",
"5/29/1997","-68.4375","-54.796199798584","516","0.932999999999993","-0.896000000000015","0.90808884","2.94397672248932","0.987175814026288","0.542531628",
"5/30/1997","-68.4375","-54.796199798584","516","1.31900000000002","-0.701999999999998","0.581073732","2.22374110988933","0.983695962395867","0.927675252",
"5/31/1997","-68.4375","-54.796199798584","516","1.286","-0.922000000000025","0.6797788704","1.93557147995667","0.982189497270954","0.96485652",
"6/1/1997","-68.4375","-54.796199798584","516","2.79500000000002","-0.15300000000002","0.470351952","3.69414639160462","0.972403284214973","2.18339964",
"6/2/1997","-68.4375","-54.796199798584","516","4.54300000000001","1.334","9.472273704","4.88276861533654","0.986774053457798","0.355893372",
"6/3/1997","-68.4375","-54.796199798584","516","2.59699999999998","-0.754999999999995","1.598167764","2.20389187871571","0.977450261986581","0.934706268",
"6/4/1997","-68.4375","-54.796199798584","516","1.50799999999998","-1.858","3.9722463504","2.83359094431331","0.931621724037865","0.64451232",
"6/5/1997","-68.4375","-54.796199798584","516","2.10899999999998","-0.684000000000026","8.28437652","2.41033402478694","0.993431944295551","0.610312032",
"6/6/1997","-68.4375","-54.796199798584","516","1.33499999999998","-1.65300000000002","1.4522555664","3.86564366808094","0.929619078726752","1.07549946",
"6/7/1997","-68.4375","-54.796199798584","516","0.658999999999992","-1.48700000000002","3.98597814","2.7962116033079","0.946667687849198","0.523293912",
"6/8/1997","-68.4375","-54.796199798584","516","-1.798","-2.95800000000003","6.20899092","3.70813984005544","0.892692020054811","0.98285616",
"6/9/1997","-68.4375","-54.796199798584","516","-1.315","-3.52300000000002","1.922608008","3.65005471999184","0.841437973048386","1.30083732",
"6/10/1997","-68.4375","-54.796199798584","516","0.25200000000001","-2.45999999999998","0.4995346248","2.5745054590424","0.880523807773248","0.774956448",
"6/11/1997","-68.4375","-54.796199798584","516","-1.084","-6.149","0.3158569008","2.75780093706364","0.985622070433532","1.38386322",
"6/12/1997","-68.4375","-54.796199798584","516","-5.55599999999998","-15.525","0.0995635872","1.56677937680227","0.861897095729986","2.4370866",
"6/13/1997","-68.4375","-54.796199798584","516","-5.96300000000002","-12.643","0","2.80031252799483","0.861215357108051","2.44648044",
"6/14/1997","-68.4375","-54.796199798584","516","-0.73599999999999","-6.92399999999998","0.3124239408","4.24943649377988","0.981694878943153","0.807524892",
"6/15/1997","-68.4375","-54.796199798584","516","0.648000000000025","-1.947","1.107216144","5.22292317362788","0.992039116995943","0.637312536",
"6/16/1997","-68.4375","-54.796199798584","516","1.185","0.391999999999996","2.719116648","4.01006730026061","0.997573329400153","0.36669384",
"6/17/1997","-68.4375","-54.796199798584","516","0.752999999999986","-0.767999999999972","3.757667436","2.09207845416797","0.997142456973545","0.677306412",
"6/18/1997","-68.4375","-54.796199798584","516","0.660000000000025","-1.19400000000002","2.6178365016","1.71977870172261","0.993536494158234","0.7099875",
"6/19/1997","-68.4375","-54.796199798584","516","1.87599999999998","-2.18900000000002","2.683068012","5.361687800467","0.989938239361413","0.234281268",
"6/20/1997","-68.4375","-54.796199798584","516","2.62299999999999","0.821000000000026","5.34381912","3.48849313469437","0.996739484815226","0.1954125",
"6/21/1997","-68.4375","-54.796199798584","516","0.77600000000001","-2.57799999999997","0.5750658","3.04198284841127","0.987005280064412","0.96300018",
"6/22/1997","-68.4375","-54.796199798584","516","-0.565999999999974","-2.47699999999998","3.014374392","3.21411502117727","0.978711283557076","0.808368948",
"6/23/1997","-68.4375","-54.796199798584","516","-2.04300000000001","-4.05200000000002","1.516628772","1.96699721576773","0.972977320743263","1.01564964",
"6/24/1997","-68.4375","-54.796199798584","516","-3.81","-10.476","0.5441662224","1.12025028392597","0.959862333455159","1.92521178",
"6/25/1997","-68.4375","-54.796199798584","516","-0.75200000000001","-6.43299999999999","2.2453313616","3.00650882161652","0.978543889555549","1.45051866",
"6/26/1997","-68.4375","-54.796199798584","516","-2.35300000000001","-4.46699999999998","4.8580146","4.214751802117","0.979406101042423","1.11498678",
"6/27/1997","-68.4375","-54.796199798584","516","0.363","-2.87400000000002","3.592874232","2.49697323228992","0.993620947953428","0.416530728",
"6/28/1997","-68.4375","-54.796199798584","516","0.14100000000002","-0.632000000000005","5.40304272","3.09503764286162","0.995856030975955","0.502593912",
"6/29/1997","-68.4375","-54.796199798584","516","-0.634999999999991","-3.48899999999998","2.197265184","3.32934735809442","0.987263450616049","1.28936232",
"6/30/1997","-68.4375","-54.796199798584","516","0.264999999999986","-2.97699999999998","3.857231484","3.74510836790978","0.988735093870308","1.15875",
"7/1/1997","-68.4375","-54.796199798584","516","-1.50700000000001","-10.528","4.8854830248","2.90958288121957","0.979926049914595","0.86146866",
"7/2/1997","-68.4375","-54.796199798584","516","-1.98399999999998","-11.874","2.731132764","2.9719832011258","0.976663967842963","0.7446375",
"7/3/1997","-68.4375","-54.796199798584","516","-5.12200000000001","-6.334","5.01251004","3.40477239908769","0.976698768818525","0.90961956",
"7/4/1997","-68.4375","-54.796199798584","516","-4.36900000000003","-11.976","2.416989672","1.68372586109033","0.969337472709296","2.10307572",
